ID,Lat,Lon,Country,hardcoral,hardcoral26,hardcoral85
8787,-5.399987,71.75293,British Indian Ocean Territory,31.10102473,7.45025832,2.986415435
8788,-5.399987,71.775387,British Indian Ocean Territory,31.6253141,7.40206572,2.94850626
8789,-5.399987,71.797845,British Indian Ocean Territory,31.52725866,7.289493478,2.844085749
8790,-5.399987,71.820303,British Indian Ocean Territory,31.53391526,7.178170339,2.742986874
8791,-5.399987,71.910135,British Indian Ocean Territory,35.34811552,8.23485258,3.132813905
8792,-5.399987,71.932593,British Indian Ocean Territory,36.84176443,8.702708127,3.31919433
8793,-5.399987,71.95505,British Indian Ocean Territory,36.84922993,8.707653326,3.322660821
8794,-5.422494,71.75293,British Indian Ocean Territory,35.42846652,8.8173483,3.534970858
8795,-5.422494,71.775387,British Indian Ocean Territory,35.94400201,8.82594992,3.479315071
8796,-5.422494,71.797845,British Indian Ocean Territory,35.98501698,8.698886362,3.385846178
8797,-5.422494,71.820303,British Indian Ocean Territory,35.99185488,8.542521003,3.307081968
8798,-5.422494,71.842761,British Indian Ocean Territory,34.54842139,8.020858269,3.046396978
8799,-5.422494,71.865219,British Indian Ocean Territory,30.79539975,6.832693057,2.563546473
8800,-5.422494,71.887677,British Indian Ocean Territory,30.79539975,6.832693057,2.563546473
8801,-5.422494,71.910135,British Indian Ocean Territory,33.41467589,7.617985732,2.871884342
8802,-5.422494,71.932593,British Indian Ocean Territory,34.97418768,8.075208396,3.052153725
8803,-5.445001,71.75293,British Indian Ocean Territory,35.78388537,8.846426037,3.482133907
8804,-5.445001,71.775387,British Indian Ocean Territory,36.57669943,8.942338403,3.463444416
8805,-5.445001,71.797845,British Indian Ocean Territory,36.6156327,8.800895417,3.404468312
8806,-5.445001,71.820303,British Indian Ocean Territory,36.68599921,8.754662271,3.32734318
8807,-5.445001,71.842761,British Indian Ocean Territory,35.82226424,8.383636727,3.159833096
8808,-5.445001,71.865219,British Indian Ocean Territory,31.26058933,6.867040401,2.546783673
8809,-5.445001,71.887677,British Indian Ocean Territory,31.26058933,6.867040401,2.546783673
8810,-5.467506,71.75293,British Indian Ocean Territory,35.61419134,8.660535284,3.34821888
8811,-5.467506,71.775387,British Indian Ocean Territory,36.43100027,8.787302726,3.362887351
8812,-5.467506,71.797845,British Indian Ocean Territory,36.48413051,8.744387457,3.320162953
8813,-5.467506,71.820303,British Indian Ocean Territory,36.56586177,8.593248445,3.210258791
8814,-5.512514,72.224545,British Indian Ocean Territory,31.07083385,6.828876401,2.807200193
8815,-5.512514,72.247003,British Indian Ocean Territory,31.53183454,7.005096789,2.933630708
8816,-5.512514,72.269461,British Indian Ocean Territory,31.9059323,7.161477565,3.020264794
8817,-5.535017,72.202087,British Indian Ocean Territory,30.98863391,6.771025394,2.765621166
8818,-5.535017,72.224545,British Indian Ocean Territory,31.07083385,6.828876401,2.807200193
8819,-5.535017,72.247003,British Indian Ocean Territory,31.53183454,7.005096789,2.933630708
8820,-5.535017,72.269461,British Indian Ocean Territory,31.9059323,7.161477565,3.020264794
8821,-5.557519,72.224545,British Indian Ocean Territory,31.07885545,7.077518762,2.978547874
8822,-5.557519,72.247003,British Indian Ocean Territory,31.59512363,7.233785838,3.088848255
8823,-5.670016,72.044882,British Indian Ocean Territory,30.26042295,5.802119845,2.178156138
8824,-5.670016,72.06734,British Indian Ocean Territory,30.34103587,5.846420917,2.194317382
8825,-5.670016,72.089798,British Indian Ocean Territory,30.08806487,5.798038245,2.179064871
8826,-5.670016,72.134713,British Indian Ocean Territory,29.70392223,5.740845642,2.160331459
8827,-5.670016,72.247003,British Indian Ocean Territory,31.70014943,6.281649908,2.438362818
8828,-5.670016,72.269461,British Indian Ocean Territory,31.66069912,6.257759448,2.447227579
8829,-5.670016,72.291919,British Indian Ocean Territory,31.73084661,6.312622297,2.457803382
8830,-5.670016,72.314377,British Indian Ocean Territory,31.85357517,6.332990073,2.468417295
8831,-5.670016,72.336834,British Indian Ocean Territory,31.95753876,6.361435118,2.479963931
8832,-5.670016,72.359292,British Indian Ocean Territory,32.09918798,6.960880131,2.726389102
8833,-5.670016,72.38175,British Indian Ocean Territory,32.19314421,6.931589288,2.723637085
8834,-5.670016,72.404208,British Indian Ocean Territory,32.26574716,6.917950148,2.703920156
8835,-5.670016,72.426666,British Indian Ocean Territory,32.6083076,6.95853561,2.727062034
8836,-5.670016,72.449124,British Indian Ocean Territory,32.98502468,6.93402858,2.715980304
8837,-5.670016,72.471582,British Indian Ocean Territory,33.12541549,6.848670911,2.690275955
8838,-5.670016,72.49404,British Indian Ocean Territory,33.88737683,6.994151165,2.744950865
8839,-5.670016,72.516497,British Indian Ocean Territory,34.61125544,7.075621186,2.7944691760000002
8840,-5.670016,72.538955,British Indian Ocean Territory,34.73044593,7.02276054,2.779353049
8841,-5.670016,72.561413,British Indian Ocean Territory,34.74745611,7.00841494,2.759050327
8842,-5.670016,72.583871,British Indian Ocean Territory,33.18937339,6.568941102,2.578650668
8843,-5.692513,72.044882,British Indian Ocean Territory,32.00804732,6.054190409,2.294299301
8844,-5.692513,72.089798,British Indian Ocean Territory,31.75479933,6.019639759,2.278628792
8845,-5.692513,72.112256,British Indian Ocean Territory,31.26151569,5.954184514,2.231043822
8846,-5.692513,72.134713,British Indian Ocean Territory,31.26151569,5.954184514,2.231043822
8847,-5.692513,72.157171,British Indian Ocean Territory,32.38120192,6.249237611,2.359353857
8848,-5.692513,72.179629,British Indian Ocean Territory,33.29735128,6.524583842,2.458074281
8849,-5.692513,72.202087,British Indian Ocean Territory,33.47893452,6.583802661,2.492174257
8850,-5.692513,72.224545,British Indian Ocean Territory,33.66576231,6.655583719,2.526686627
8851,-5.692513,72.247003,British Indian Ocean Territory,33.57031838,6.652115472,2.539831543
8852,-5.692513,72.269461,British Indian Ocean Territory,33.45374894,6.630920462,2.536250886
8853,-5.692513,72.291919,British Indian Ocean Territory,33.51017273,6.653990152,2.553233775
8854,-5.692513,72.314377,British Indian Ocean Territory,33.6124524,6.664945284,2.56053738
8855,-5.692513,72.336834,British Indian Ocean Territory,33.72658402,6.696806293,2.573318693
8856,-5.692513,72.359292,British Indian Ocean Territory,33.89017193,7.263925697,2.852650077
8857,-5.692513,72.38175,British Indian Ocean Territory,33.96454833,7.248041725,2.845368034
8858,-5.692513,72.404208,British Indian Ocean Territory,34.0624324,7.210046999,2.837304142
8859,-5.692513,72.426666,British Indian Ocean Territory,34.47831272,7.260824032,2.865873411
8860,-5.692513,72.449124,British Indian Ocean Territory,34.91422251,7.322849138,2.880938538
8861,-5.692513,72.471582,British Indian Ocean Territory,35.03607149,7.225037645,2.857273289
8862,-5.692513,72.49404,British Indian Ocean Territory,35.83371445,7.375341599,2.926216006
8863,-5.692513,72.538955,British Indian Ocean Territory,36.63775946,7.514369371,2.954336807
8864,-5.692513,72.561413,British Indian Ocean Territory,36.78138029,7.477387115,2.942034631
8865,-5.692513,72.583871,British Indian Ocean Territory,35.05763807,6.975433327,2.735535516
8866,-5.692513,72.606329,British Indian Ocean Territory,31.40239254,5.951867179,2.31903038
8867,-5.715008,72.044882,British Indian Ocean Territory,32.01428186,5.893236134,2.226978481
8868,-5.715008,72.06734,British Indian Ocean Territory,32.04103811,5.913061754,2.249835209
8869,-5.715008,72.089798,British Indian Ocean Territory,31.76997196,5.869667132,2.211212816
8870,-5.715008,72.134713,British Indian Ocean Territory,31.3125581,5.764085921,2.17387702
8871,-5.715008,72.157171,British Indian Ocean Territory,32.4843735,6.038495094,2.285270107
8872,-5.715008,72.179629,British Indian Ocean Territory,33.40046148,6.28136774,2.389505453
8873,-5.715008,72.202087,British Indian Ocean Territory,33.57399933,6.41003323,2.405038817
8874,-5.715008,72.224545,British Indian Ocean Territory,33.77768036,6.493272031,2.453192388
8875,-5.715008,72.247003,British Indian Ocean Territory,33.71524356,6.478426186,2.452120559
8876,-5.715008,72.269461,British Indian Ocean Territory,33.63281228,6.469983327,2.458259472
8877,-5.715008,72.314377,British Indian Ocean Territory,33.74381412,6.542534837,2.498356046
8878,-5.715008,72.336834,British Indian Ocean Territory,33.85816429,6.573851892,2.510834968
8879,-5.715008,72.359292,British Indian Ocean Territory,34.07007448,7.094942087,2.785178733
8880,-5.715008,72.404208,British Indian Ocean Territory,34.23620149,7.046136724,2.778198391
8881,-5.715008,72.426666,British Indian Ocean Territory,34.73879941,7.098335277,2.813296068
8882,-5.715008,72.449124,British Indian Ocean Territory,35.0384959,7.164129308,2.831635442
8883,-5.715008,72.49404,British Indian Ocean Territory,35.99277119,7.316248675,2.87648915
8884,-5.715008,72.516497,British Indian Ocean Territory,36.70296676,7.44032218,2.918496864
8885,-5.715008,72.583871,British Indian Ocean Territory,35.27221787,6.932435506,2.702902165
8886,-5.715008,72.606329,British Indian Ocean Territory,31.66981636,5.916911864,2.297053791
8887,-5.715008,72.628787,British Indian Ocean Territory,31.78822012,5.931511303,2.299508312
8888,-5.737503,72.044882,British Indian Ocean Territory,32.01428186,5.893236134,2.226978481
8889,-5.737503,72.06734,British Indian Ocean Territory,32.04103811,5.913061754,2.249835209
8890,-5.737503,72.202087,British Indian Ocean Territory,33.57399933,6.41003323,2.405038817
8891,-5.737503,72.224545,British Indian Ocean Territory,33.77768036,6.493272031,2.453192388
8892,-5.737503,72.247003,British Indian Ocean Territory,33.71524356,6.478426186,2.452120559
8893,-5.737503,72.269461,British Indian Ocean Territory,33.63281228,6.469983327,2.458259472
8894,-5.737503,72.291919,British Indian Ocean Territory,33.67418784,6.518094944,2.475868938
8895,-5.737503,72.38175,British Indian Ocean Territory,34.15751531,7.080844579,2.784353176
8896,-5.737503,72.404208,British Indian Ocean Territory,34.23620149,7.046136724,2.778198391
8897,-5.737503,72.426666,British Indian Ocean Territory,34.73879941,7.098335277,2.813296068
8898,-5.737503,72.449124,British Indian Ocean Territory,35.0384959,7.164129308,2.831635442
8899,-5.737503,72.471582,British Indian Ocean Territory,35.13721518,7.150889286,2.811891877
8900,-5.737503,72.49404,British Indian Ocean Territory,35.99277119,7.316248675,2.87648915
8901,-5.737503,72.583871,British Indian Ocean Territory,35.27221787,6.932435506,2.702902165
8902,-5.737503,72.606329,British Indian Ocean Territory,31.66981636,5.916911864,2.297053791
8903,-5.737503,72.628787,British Indian Ocean Territory,31.78822012,5.931511303,2.299508312
8904,-5.737503,72.651245,British Indian Ocean Territory,31.92184932,5.954766655,2.320966513
8905,-5.759997,72.044882,British Indian Ocean Territory,30.65357767,5.447526559,2.052335685
8906,-5.759997,72.06734,British Indian Ocean Territory,30.78019171,5.467421766,2.058528069
8907,-5.759997,72.247003,British Indian Ocean Territory,33.28371057,6.278952456,2.363657085
8908,-5.759997,72.269461,British Indian Ocean Territory,33.54808022,6.360259367,2.405458185
8909,-5.759997,72.291919,British Indian Ocean Territory,33.68130363,6.409860034,2.428806086
8910,-5.759997,72.359292,British Indian Ocean Territory,34.45671851,7.089800124,2.801165976
8911,-5.759997,72.38175,British Indian Ocean Territory,34.56117574,7.117816639,2.802660184
8912,-5.759997,72.404208,British Indian Ocean Territory,34.66436445,7.071372516,2.797372856
8913,-5.759997,72.426666,British Indian Ocean Territory,34.84825386,7.065091214,2.798014279
8914,-5.759997,72.449124,British Indian Ocean Territory,35.01118665,7.083277855,2.797897102
8915,-5.759997,72.561413,British Indian Ocean Territory,35.8208273,7.049478273,2.755130889
8916,-5.759997,72.583871,British Indian Ocean Territory,34.90932809,6.79261072,2.650278368
8917,-5.759997,72.628787,British Indian Ocean Territory,33.99872041,6.485961077,2.532867138
8918,-5.759997,72.651245,British Indian Ocean Territory,34.11167763,6.499201485,2.556352418
8919,-5.759997,72.673703,British Indian Ocean Territory,34.07403691,6.438281292,2.539720989
8920,-5.759997,72.696161,British Indian Ocean Territory,33.94847284,6.462026987,2.52617915
8921,-5.78249,72.044882,British Indian Ocean Territory,28.77226027,4.902469427,1.833186306
8922,-5.78249,72.06734,British Indian Ocean Territory,28.85190763,4.921821265,1.843092493
8923,-5.78249,72.247003,British Indian Ocean Territory,32.78239605,6.031008978,2.257208317
8924,-5.78249,72.269461,British Indian Ocean Territory,33.51322607,6.262767938,2.362391625
8925,-5.78249,72.291919,British Indian Ocean Territory,33.62760005,6.302351019,2.382230565
8926,-5.78249,72.314377,British Indian Ocean Territory,33.78516584,6.353739332,2.406802701
8927,-5.78249,72.336834,British Indian Ocean Territory,34.33654028,6.501388623,2.465146826
8928,-5.78249,72.359292,British Indian Ocean Territory,34.87800411,7.09027078,2.808890279
8929,-5.78249,72.38175,British Indian Ocean Territory,34.96017122,7.121719929,2.818076065
8930,-5.78249,72.404208,British Indian Ocean Territory,35.00019342,7.089443008,2.808325018
8931,-5.78249,72.538955,British Indian Ocean Territory,33.341959,6.369353555,2.491046952
8932,-5.78249,72.561413,British Indian Ocean Territory,33.47610773,6.372213684,2.492970847
8933,-5.78249,72.651245,British Indian Ocean Territory,35.71742005,6.879696647,2.722635363
8934,-5.78249,72.673703,British Indian Ocean Territory,35.80594664,6.929177715,2.720839778
8935,-5.78249,72.696161,British Indian Ocean Territory,35.87587679,6.973179207,2.739710492
8936,-5.78249,72.718618,British Indian Ocean Territory,36.0679824,7.046424963,2.765368925
8937,-5.804983,71.95505,British Indian Ocean Territory,30.00426092,5.078208657,1.69104793
8938,-5.804983,71.977508,British Indian Ocean Territory,30.08838516,5.142849276,1.710519884
8939,-5.804983,71.999966,British Indian Ocean Territory,29.47185617,5.016238274,1.670318731
8940,-5.804983,72.022424,British Indian Ocean Territory,28.80745863,4.824633626,1.801092569
8941,-5.804983,72.044882,British Indian Ocean Territory,28.88367655,4.873587767,1.819507467
8942,-5.804983,72.06734,British Indian Ocean Territory,29.02658672,4.904680408,1.834565989
8943,-5.804983,72.291919,British Indian Ocean Territory,33.86982676,6.355085642,2.407684027
8944,-5.804983,72.314377,British Indian Ocean Territory,33.944967,6.420829609,2.43396563
8945,-5.804983,72.336834,British Indian Ocean Territory,34.49759066,6.569928576,2.492951401
8946,-5.804983,72.404208,British Indian Ocean Territory,35.28171941,7.2211757,2.838009622
8947,-5.804983,72.516497,British Indian Ocean Territory,33.4324845,6.464296643,2.534576979
8948,-5.804983,72.538955,British Indian Ocean Territory,33.59313135,6.478657316,2.536279265
8949,-5.804983,72.606329,British Indian Ocean Territory,35.69449549,6.990371204,2.743017007
8950,-5.804983,72.628787,British Indian Ocean Territory,35.81700807,7.009618702,2.752683171
8951,-5.804983,72.651245,British Indian Ocean Territory,35.99990589,7.034025793,2.765875766
8952,-5.804983,72.673703,British Indian Ocean Territory,36.09474351,7.05633363,2.772953242
8953,-5.804983,72.696161,British Indian Ocean Territory,36.12593906,7.085010634,2.779470942
8954,-5.804983,72.718618,British Indian Ocean Territory,36.30572606,7.208283975,2.819406622
8955,-5.827474,71.550809,British Indian Ocean Territory,30.25654548,5.624065996,1.929077115
8956,-5.827474,71.573266,British Indian Ocean Territory,29.24592921,5.251284224,1.761406553
8957,-5.827474,71.595724,British Indian Ocean Territory,28.24068556,4.913229637,1.630937896
8958,-5.827474,71.618182,British Indian Ocean Territory,28.19063819,4.795297286,1.574689979
8959,-5.827474,71.887677,British Indian Ocean Territory,30.80972819,5.145998883,1.679510933
8960,-5.827474,71.910135,British Indian Ocean Territory,31.14906284,5.249373995,1.724978601
8961,-5.827474,71.932593,British Indian Ocean Territory,31.45277412,5.331041406,1.760120758
8962,-5.827474,71.95505,British Indian Ocean Territory,31.59140854,5.378771562,1.783807642
8963,-5.827474,71.977508,British Indian Ocean Territory,31.70762156,5.406806156,1.800848894
8964,-5.827474,71.999966,British Indian Ocean Territory,30.7875562,5.248471561,1.746831981
8965,-5.827474,72.022424,British Indian Ocean Territory,29.65841359,4.956897006,1.8453187
8966,-5.827474,72.044882,British Indian Ocean Territory,29.85305388,4.991386098,1.865925573
8967,-5.827474,72.291919,British Indian Ocean Territory,33.28569169,6.22337839,2.355801643
8968,-5.827474,72.314377,British Indian Ocean Territory,33.4168924,6.278476105,2.392069594
8969,-5.827474,72.336834,British Indian Ocean Territory,34.53961498,6.579516102,2.511758497
8970,-5.827474,72.38175,British Indian Ocean Territory,35.63394543,7.358202992,2.902041734
8971,-5.827474,72.426666,British Indian Ocean Territory,35.24508331,7.209659727,2.835577297
