"","PU_ID","PU_Lat","PU_Lon","Country","Ecoregion","Management","Habitat","Exposure","Islands","Observer","Lon","Lat","Order","Depth","Year","Month","Day","Genera","Colonies","Number_colonies","Number_genera","Perc_bleach","Bleach_Ind","Suscept","Diversity","Perc_hard","SST_Mean","SST_Median","SST_Skewness","SST_Kurtosis","SSTRateofRise","SST_sd","SST_bimodality","cumDHW","GlobalStressModel","ClimateStressModel","PARmax","Calcite","PH","Dis_oxygen","Diff_attenuation","mean.npp","mean.waveNRJ","Sediment_Index","clusters","ChlorA_mean","ChlorA_median","ChlorA_max","ChlorA_min","ChlA_mean_old","Current_vel_mean","Carbonphyto_mean","PP_mean","Salinity_mean","Distance_to_shore_km","TT_pop_mins","TT_pop_hrs","TT_market_min","TT_market_hrs","Grav_NC","Grav_cities","Grav_tot","Grav_NP","andrello_cumulative_score","andrello_grv_NC","andrello_pop_cnt","andrello_reef_value","andrello_sediments","andrello_nutrients","byr_ovrl_climate_score","byr_hist_thrml_stress","byr_future_cond","byr_recent_thrml_cond","byr_connectivity","byr_cyclones","Retention","Outdegree","Indegree","Netflow","Coralcover","historical_sst_max","Distance_to_port","Acanthastrea","Acropora","Alveopora","Anomastrea","Astreopora","Blastomussa","Caulastrea","Coeloseris","Coscinaraea","Ctenactis","Cycloseris","Cyphastrea","Diploastrea","Echinophyllia","Echinopora","Euphyllia","Favia","Favites","Fungia","Galaxea.astreata","Galaxea.fascicularis","Gardineroseris","Goniastrea","Goniopora","Gyrosmilia","Halomitra","Heliopora","Herpolitha","Hydnophora","Isopora","Leptastrea","Leptoria","Leptoseris","Lobophyllia","Merulina","Millepora","Montastrea","Montipora","Mycedium","Oulastrea","Oulophyllia","Oxypora","Pachyseris","Pavona","Pectinia","Physogyra","Platygyra","Plerogyra","Plesiastrea","Pocillopora","Podabacia","Polyphyllia","Porites.branching","Porites.massive","Psammocora","Pseudosiderastrea","Sandalolitha","Scolymia","Seriatopora","Stylocoeniella","Stylophora","Symphyllia","Synarea","Trachyphyllia","Tubastrea","Tubipora","Turbinaria","Number_of_colonies","Number_of_genera"
"484",5812,-12.054534,40.491558,"Mozambique","East African Coral Coast","Restricted","","Sheltered","Continent","Nyawira",40.35268,-12.06265,297,9,2012,10,20,21,152,152,21,0,0,16.58491024,0.832236842,23.125,27.32484981,27.535,-0.175602665,-1.038337967,0.021873406,1.402295587,0.525297154,37.2787659,0.840350002,0.738799989,56.12400055,0.00182,8.201999664,4.433000088,0.105999999,772.7655029,0.051201664,0.50999999,1,0.604743104,0.590379119,0.69845621,0.506350361,0.561999977,0.117208,1.11271,0.005724,34.972893,0,1,0.016666667,364,6.066666667,0.818933025,2.129547482,33,9.929679871,0.605665954,0.975211914,1573.366248,61,66.10523987,0.225824773,0.07559,0.42849,-0.13491,0.1576,0.63365,0.76178,0,66.25,118.5,0.595848571,37,30.41124153,101.5456639,48,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1,4,5,0,15,0,8,0,0,0,0,2,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,5,0,0,2,0,0,32,12,0,0,0,0,3,0,1,0,0,0,0,0,0,152,21
"485",5825,-12.098739,40.491558,"Mozambique","East African Coral Coast","UnfishedLow","Lagoon/Back reef","Sheltered","Continent","Nyawira",40.33098,-12.09024,296,6,2012,10,22,27,365,365,27,5.753424658,0.95890411,13.75918711,0.820769375,19,27.31195335,27.53,-0.171534949,-1.050353394,0.02178602,1.399142968,0.527809297,36.325839,0.863200009,0.718599975,56.99749947,0.0244095,8.203000069,4.426500082,0.114500001,780.9328003,3.080376387,0.50999999,1,0.604743104,0.590379119,0.69845621,0.506350361,0.829999983,0.110663,1.0837435,0.005184,34.9857045,0,1,0.016666667,280,4.666666667,1.391321609,2.975778333,57,10.32218742,0.621873871,1.17240342,1421.845138,280,73.99793243,0.215997949,0.08216,0.44354,-0.13541,0.27814,0.73382,0.76178,3.75,28.5,106.75,-0.255035024,40,30.41124153,96.62488763,0,65,1,0,0,0,0,0,2,0,0,0,0,0,58,0,2,1,125,8,14,0,6,1,0,6,0,2,1,0,1,0,0,2,1,0,3,0,1,0,0,3,0,13,0,0,4,0,0,5,0,0,1,18,0,0,0,0,12,0,0,0,9,0,0,0,0,365,27
"486",5839,-12.142936,40.558931,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Nyawira",40.56812,-12.14252,293,8,2015,7,6,27,306,306,27,0,0,18.33194049,0.884873339,30.52631579,27.31031829,27.53,-0.166976624,-1.051654398,0.022009132,1.40282707,0.527369926,37.3255499,0.828700006,0.655499995,57.06499863,0.007141,8.203000069,4.427000046,0.107000001,766.6029663,0.178338706,0.512499988,1,0.71488899,0.689261079,0.998886031,0.541775069,0.648000002,0.10793,1.081632,0.005257,34.99741,0,31,0.516666667,284,4.733333333,1.347868244,2.763570408,36,0.059697533,0.6375395,1.263728708,1719.958447,585,112.9188461,0.200271279,0.08372,0.44826,-0.1359,0.35809,0.73382,0.76178,1.75,97,122,0.497631418,39,30.41124153,92.06219643,1,79,5,0,21,0,0,0,4,0,0,5,0,2,8,0,11,19,0,0,29,0,8,5,0,0,0,0,5,0,0,1,0,0,0,1,0,4,0,0,0,0,0,1,0,0,22,0,1,13,0,0,3,42,0,0,0,0,6,0,0,0,6,0,0,2,2,306,27
"487",5839,-12.142936,40.558931,"Mozambique","East African Coral Coast","Restricted","Slope","Sheltered","Island","Nyawira",40.55541,-12.15312,291,6,2015,7,6,24,329,329,24,0,0,15.87281273,0.824973901,47.61904762,27.31031829,27.53,-0.166976624,-1.051654398,0.022009132,1.40282707,0.527369926,37.3255499,0.828700006,0.655499995,57.06499863,0.007141,8.203000069,4.427000046,0.107000001,766.6029663,0.178338706,0.512499988,1,0.71488899,0.689261079,0.998886031,0.541775069,0.648000002,0.10793,1.081632,0.005257,34.99741,0,31,0.516666667,284,4.733333333,1.347868244,2.763570408,36,0.059697533,0.6375395,1.263728708,1719.958447,585,112.9188461,0.200271279,0.08372,0.44826,-0.1359,0.35809,0.73382,0.76178,1.75,97,122,0.497631418,39,30.41124153,92.06219643,0,91,0,0,0,0,0,0,1,0,0,0,0,2,37,0,2,1,78,43,4,0,2,0,4,35,0,1,2,0,0,0,0,2,1,0,2,2,0,0,0,0,4,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,329,24
"488",5839,-12.142936,40.558931,"Mozambique","East African Coral Coast","UnfishedLow","Lagoon/Back reef","Sheltered","Island","Nyawira",40.554548,-12.145009,292,6,2012,10,23,30,263,263,30,1.520912548,0.253485425,13.99105174,0.875189753,60.52631579,27.31031829,27.53,-0.166976624,-1.051654398,0.022009132,1.40282707,0.527369926,37.3255499,0.828700006,0.655499995,57.06499863,0.007141,8.203000069,4.427000046,0.107000001,766.6029663,0.178338706,0.512499988,1,0.71488899,0.689261079,0.998886031,0.541775069,0.648000002,0.10793,1.081632,0.005257,34.99741,0,31,0.516666667,284,4.733333333,1.347868244,2.763570408,36,0.059697533,0.6375395,1.263728708,1719.958447,585,112.9188461,0.200271279,0.08372,0.44826,-0.1359,0.35809,0.73382,0.76178,1.75,97,122,0.497631418,39,30.41124153,92.06219643,2,69,2,0,1,0,0,0,1,0,0,2,0,1,10,0,2,7,39,19,8,0,8,0,0,1,0,0,1,0,0,0,0,0,0,3,7,11,0,0,0,1,2,36,0,0,6,1,0,13,0,0,0,3,0,0,0,0,3,0,1,1,2,0,0,0,0,263,30
"489",5840,-12.142936,40.581389,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Nyawira",40.578055,-12.138417,294,9,2012,10,23,23,117,117,23,4.273504274,0.712250712,11.97458367,0.918693842,14,27.31385932,27.53,-0.165550422,-1.047833074,0.022347032,1.406350046,0.526095149,38.2557906,0.795300007,0.596899986,56.8579998,0.003687,8.202499866,4.429500103,0.085999999,766.6029663,3.035791636,0.514999986,1,0.527441651,0.496879168,0.757317601,0.418082693,0.462500006,0.0996595,0.7591655,0.00275,35.102314,0.7,31,0.516666667,284,4.733333333,1.347868244,2.763570408,36,0.059697533,0.609635834,1.358465442,277.4506407,2123,67.88485718,0.149040297,0.08106,0.40786,-0.13292,0.38234,0.73382,0.76178,1.75,97,122,0.497631418,38,30.41124153,92.31647669,2,25,1,0,13,0,0,0,1,0,0,1,0,0,1,0,1,12,0,0,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,1,5,0,0,4,19,0,0,0,0,9,0,0,0,0,0,0,1,1,117,23
"490",5890,-10.747284,40.648763,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Emily",40.6419,-10.756,339,5,2011,11,22,21,270,270,21,0,0,16.8467336,0.799862826,24.74,27.38957843,27.505,-0.141906791,-1.093575132,0.02077911,1.450427191,0.534901626,32.1678623,0.674600005,0.622549981,54.88199997,0.0028655,8.201000214,4.536000013,0.151500002,790.2680664,0.181074634,0.27335,1,0.676038461,0.650608107,0.870627053,0.50945185,0.818999976,0.4543265,1.028928,0.004021,34.979883,1,10,0.166666667,218,3.633333333,2.038152763,2.858148308,27,0.009531827,0.493120445,2.440519713,1289.435702,0,46.35086441,0.437081665,0.09535,0.56123,-0.12418,0.56097,0.68872,0.76178,3.25,60.5,53.5,0.245843325,35,30.41124153,73.23928675,0,96,0,0,6,0,0,0,0,0,0,1,1,0,2,0,6,7,2,0,15,0,10,0,0,0,0,0,0,0,2,0,0,0,0,3,1,7,0,0,0,0,0,14,0,0,3,0,0,15,0,0,7,66,0,0,0,0,0,0,2,0,0,0,0,0,4,270,21
"491",5890,-10.747284,40.648763,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Nyawira",40.6419,-10.756,340,7,2011,11,22,27,286,286,27,1.048951049,0.14985015,16.5217422,0.849797056,26.94,27.38957843,27.505,-0.141906791,-1.093575132,0.02077911,1.450427191,0.534901626,32.1678623,0.674600005,0.622549981,54.88199997,0.0028655,8.201000214,4.536000013,0.151500002,790.2680664,0.181074634,0.27335,1,0.676038461,0.650608107,0.870627053,0.50945185,0.818999976,0.4543265,1.028928,0.004021,34.979883,1,10,0.166666667,218,3.633333333,2.038152763,2.858148308,27,0.009531827,0.493120445,2.440519713,1289.435702,0,46.35086441,0.437081665,0.09535,0.56123,-0.12418,0.56097,0.68872,0.76178,3.25,60.5,53.5,0.245843325,35,30.41124153,73.23928675,0,95,0,0,4,0,0,0,2,0,0,3,0,1,8,0,25,14,6,0,20,22,0,1,0,0,0,1,0,0,3,0,0,1,0,4,4,4,0,0,0,0,0,3,0,0,5,2,0,13,0,0,8,33,0,0,0,0,0,0,1,0,1,0,0,0,2,286,27
"492",5897,-10.76949,40.671221,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Emily",40.6757,-10.7744,338,7,2011,11,22,22,295,295,22,0,0,18.49571957,0.855271474,38.42,27.39040828,27.495,-0.139458719,-1.092710014,0.020657534,1.453933102,0.534298089,33.299513,0.640399992,0.607349992,54.67299843,0.00132,8.200500011,4.53399992,0.105,791.397644,5.21587038,0.240000002,1,0.580785329,0.561915454,0.781190873,0.412632123,0.577499993,0.3276605,0.5397315,0.0018605,35.1336385,0,10,0.166666667,218,3.633333333,2.038152763,2.858148308,27,0.009531827,0.451812589,2.038152763,260.3186399,0,25.57772064,0.2404944,0.08742,0.45842,-0.12217,0.57696,0.68872,0.76178,3.25,60.5,53.5,0.245843325,34,30.41124153,76.75284988,3,97,0,0,8,0,0,0,0,0,0,0,0,1,9,0,4,19,5,0,21,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,2,19,0,0,0,0,0,13,0,0,4,0,0,23,0,0,11,26,0,0,0,0,1,0,16,0,0,0,0,0,5,295,22
"493",5916,-10.8583,40.693679,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Emily",40.697305,-10.8552,335,6,2011,11,20,17,256.5,256.5,17,1.6126740555,0.230382008,17.88009618,0.76295555,30.83,27.38894146,27.44,-0.138373886,-1.087650929,0.020991781,1.452667951,0.532727601,34.8698479,0.732299984,0.609675005,54.63000107,0.000292,8.199999809,4.528999805,0.059999999,802.4404297,5.476830006,0.400000006,1,0.344355014,0.331923977,0.419520459,0.286612655,0.254999995,0.364052,0.875235,0.002737,35.053974,0,1,0.016666667,273,4.55,1.294192289,2.008551546,21,1,0.462295508,1.666172526,711.8791389,0,25.476717,0.266249031,0.09538,0.47531,-0.12214,0.58806,0.86996,0.76178,14.75,66.5,120.25,-0.046162784,32,30.41124153,85.80497979,0,115,0,0,2.5,0,0,0,0,0,0,0,0,0,4.5,0,1.5,3.5,10,0,16,0,12.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.5,0,0,0,0,0,1,0,0,1.5,0,0,6,0,0,24.5,14.5,0,0,0,0,18,0,7.5,0,0,0,0,10.5,0,256,17
"494",5916,-10.8583,40.693679,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Nyawira",40.697305,-10.8552,336,6,2011,11,20,24,405,405,24.5,0.502008032,0.071715433,18.803918945,0.706513608,48.085,27.38894146,27.44,-0.138373886,-1.087650929,0.020991781,1.452667951,0.532727601,34.8698479,0.732299984,0.609675005,54.63000107,0.000292,8.199999809,4.528999805,0.059999999,802.4404297,5.476830006,0.400000006,1,0.344355014,0.331923977,0.419520459,0.286612655,0.254999995,0.364052,0.875235,0.002737,35.053974,0,1,0.016666667,273,4.55,1.294192289,2.008551546,21,1,0.462295508,1.666172526,711.8791389,0,25.476717,0.266249031,0.09538,0.47531,-0.12214,0.58806,0.86996,0.76178,14.75,66.5,120.25,-0.046162784,32,30.41124153,85.80497979,0.5,209,1.5,0,0.5,0,0,0,0.5,0,0,0,0,0,5.5,0,10.5,6,8,1,15.5,2,3,0,0,0,0,1,3,0,0.5,1.5,0,1,0,0,2.5,7,0,0,1,0,0,5,0,0,3.5,0,0,5.5,0,0,51.5,5,0,0,0,0,19,0,18.5,0,0,0,0,16,0,405,24
"495",5954,-10.991465,40.693679,"Mozambique","East African Coral Coast","UnfishedHigh","Lagoon/Back reef","Exposed","Island","Maria",40.6928,-10.9953,322.5,2,2008,10,14.5,23.5,304,303.5,23.5,3.0797299765,1.020755684,18.7123805,0.694700429,63.3,27.36321771,27.43,-0.138869529,-1.076454356,0.021623059,1.438317283,0.529699279,35.4770871,0.698750019,0.59632498,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.289999992,1,0.482948256,0.498272568,0.65835176,0.339983358,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.592854491,1.001255337,548.5538788,15037,9.736110687,0.119590051,0.09333,0.44345,-0.12205,0.62528,0.86886,0.76178,10.25,38.75,69,0.417620907,46,30.41124153,97.62737409,0,157.5,0.5,0,1.5,0,0,0,0.5,0,0,1.5,0,0,2,0,6,1,27,0,14,0.5,12.5,0,0,0,0,0.5,2,0,0.5,0.5,0,0,0,0.5,2.5,10,0,0,0,0,0,3,0,1,2,0,0,4.5,0.5,0,1.5,4,0,0,0,0,37.5,0,6.5,0.5,0,0,0,1.5,0,304,24
"496",5954,-10.991465,40.693679,"Mozambique","East African Coral Coast","UnfishedHigh","Lagoon/Back reef","Sheltered","Island","Nyawira",40.69282,-10.9953,324.5,3.5,2014,6,30,19,477,477,19,1.992063492,0.332010582,22.10080079,0.5205715415,59.21783626,27.36321771,27.43,-0.138869529,-1.076454356,0.021623059,1.438317283,0.529699279,35.4770871,0.698750019,0.59632498,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.289999992,1,0.482948256,0.498272568,0.65835176,0.339983358,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.592854491,1.001255337,548.5538788,15037,9.736110687,0.119590051,0.09333,0.44345,-0.12205,0.62528,0.86886,0.76178,10.25,38.75,69,0.417620907,46,30.41124153,97.62737409,0,323,0,0,3.5,0,0,0,0.5,0,0,1,0,0,2.5,0,1.5,3.5,9.5,0,9,0,23.5,0,0,0,0,1,0,0,1.5,0,0,0,0,0,9.5,5.5,0,0,0.5,0,0,2,0,0,0.5,0,0.5,2,0,0,0.5,2,0,0,0,0,58,0,6.5,0,0,0,0,9.5,0,477,19
"497",5954,-10.991465,40.693679,"Mozambique","East African Coral Coast","UnfishedLow","Lagoon/Back reef","Sheltered","Island","Emily",40.6959,-10.9939,331,2.5,2011,11,19,18,451,451,18,0,0,19.81046587,0.419712784,49.25,27.36321771,27.43,-0.138869529,-1.076454356,0.021623059,1.438317283,0.529699279,35.4770871,0.698750019,0.59632498,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.289999992,1,0.482948256,0.498272568,0.65835176,0.339983358,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.592854491,1.001255337,548.5538788,15037,9.736110687,0.119590051,0.09333,0.44345,-0.12205,0.62528,0.86886,0.76178,10.25,38.75,69,0.417620907,46,30.41124153,97.62737409,1,341,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,6,12,0,15,0,6,0,0,0,0,0,1,0,3,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,34,0,6,0,0,0,0,2,0,451,18
"498",5954,-10.991465,40.693679,"Mozambique","East African Coral Coast","UnfishedLow","Lagoon/Back reef","Sheltered","Island","Nyawira",40.6959,-10.9939,332,2.5,2011,11,19,21,370,370,21,0.810810811,0.115830116,19.88678305,0.603038714,54,27.36321771,27.43,-0.138869529,-1.076454356,0.021623059,1.438317283,0.529699279,35.4770871,0.698750019,0.59632498,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.289999992,1,0.482948256,0.498272568,0.65835176,0.339983358,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.592854491,1.001255337,548.5538788,15037,9.736110687,0.119590051,0.09333,0.44345,-0.12205,0.62528,0.86886,0.76178,10.25,38.75,69,0.417620907,46,30.41124153,97.62737409,0,229,0,0,1,0,0,0,0,0,0,0,0,1,4,0,7,3,8,0,13,0,14,0,0,0,0,1,0,0,0,0,0,0,0,6,2,16,0,0,0,0,0,0,0,0,0,1,0,8,0,0,3,8,0,0,0,0,28,0,13,0,0,0,0,3,1,370,21
"499",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedHigh","Crest","Exposed","Island","Nyawira",40.71121,-10.99358,333,8,2014,6,29,26,564,564,26,0,0,22.30950174,0.733181178,49.28571429,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,1,274,0,0,10,0,0,0,2,0,0,5,0,0,16,0,18,8,8,1,6,0,42,0,0,0,0,0,1,0,6,3,0,0,0,0,1,36,0,0,0,1,5,6,0,0,2,2,0,63,0,0,0,42,0,0,0,0,3,0,0,0,0,0,0,0,2,564,26
"500",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedHigh","Crest","Sheltered","Island","Maria",40.7114,-10.994,327,2,2008,10,14,18,165,165,18,0.606060606,0.086580087,18.71118369,0.787731864,36.4,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,2,67,0,0,1,0,0,0,0,0,0,0,0,0,3,0,12,5,0,0,7,0,3,0,0,0,0,0,6,0,1,1,0,0,0,0,3,8,0,0,0,0,0,0,0,0,2,0,1,26,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,165,18
"501",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedHigh","Crest","Sheltered","Island","Tim",40.7114,-10.994,328.5,8.5,2008,10,14,26.5,265,265,26.5,0,0,17.121821105,0.884011806,30.365,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,2.5,63.5,0,0,5,0,0,0,2,0,0,1,1.5,1,10,0,11.5,7.5,1,0,7.5,1,18.5,0,0,0,0,0.5,7.5,0,4.5,1.5,0,0.5,0.5,5,2,11,0,0,0,0,5.5,5,0,0,3,1.5,0,35,0,0,1,39,0,0,0,0,3.5,0,2.5,1,0,0,0,0,1.5,265,26
"502",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedHigh","Slope","Exposed","Island","Nyawira",40.72115,-10.9967,321,5,2014,7,4,28,328,328,28,0.914634146,0.152439024,17.34428525,0.888570791,36.17647059,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,2,67,0,0,8,0,0,0,5,0,0,0,3,2,9,0,5,24,4,0,5,0,23,0,0,0,0,0,0,0,1,0,0,5,0,0,1,9,0,0,0,1,31,13,0,5,3,1,0,9,0,0,0,68,0,0,0,0,8,0,0,5,3,0,0,8,0,328,28
"503",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedLow","Crest","Exposed","Island","Nyawira",40.711417,-10.994,330,12,2013,5,7,36,379,379,36,0.791556728,0.131926121,16.69749672,0.930375032,54.23076923,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,6,64,0,0,6,0,1,0,3,0,0,21,0,1,17,0,19,13,12,0,23,0,31,1,0,2,0,9,7,0,3,1,3,7,0,2,9,1,1,0,0,2,7,0,0,2,20,1,0,13,0,0,6,42,0,0,0,0,9,0,0,0,11,0,0,0,3,379,36
"504",5955,-10.991465,40.716136,"Mozambique","East African Coral Coast","UnfishedLow","Slope","Sheltered","Island","Nyawira",40.7134,-10.995,326,6,2011,11,19,33,458,458,34,1.528384279,0.218340611,16.42694535,0.851185141,48.93,27.36748228,27.44,-0.135983368,-1.0801178,0.021415151,1.445659721,0.530296618,36.9767651,0.694225013,0.575699985,56.17849922,0.0017185,8.201000214,4.519999981,0.082500001,767.4567871,4.799382687,0.319999993,1,0.262963283,0.248611365,0.335682556,0.222361644,0.360499993,0.3748345,1.0273475,0.0047175,34.993843,0,37,0.616666667,288,4.8,1.167556619,1.911952,20,0.001919115,0.569617158,0.961601876,378.5639057,14006,2.839575768,0.054937281,0.0793,0.39372,-0.11984,0.599,0.59263,0.76178,10.25,38.75,69,0.417620907,45,30.41124153,99.06113104,2,161,0,0,7,0,0,0,1,0,0,1,1,2,15,0,28,16,14,3,16,13,17,0,0,0,0,0,3,3,2,2,7,0,0,3,2,16,4,0,0,0,5,23,0,2,7,0,0,22,0,0,0,35,0,0,0,0,7,0,1,0,15,0,0,0,2,458,34
"505",5957,-11.013654,40.648763,"Mozambique","East African Coral Coast","Restricted","Slope","Sheltered","Island","Nyawira",40.64644,-11.02312,313,4,2014,7,4,31,430,430,31,3.255813953,0.542635659,20.56980038,0.772720389,37.5,27.35147286,27.57,-0.145130402,-1.065939089,0.022161349,1.425088865,0.527739454,35.4350456,0.774399996,0.62924999,56.15200043,0.001804,8.201000214,4.513999939,0.108000003,779.1668701,0.068620048,0.349999994,1,0.647939356,0.644010603,0.860942703,0.459830998,0.68900001,0.347383,1.120221,0.005679,34.959942,0.3,55,0.916666667,340,5.666666667,0.834954056,1.544219042,17,0.000327681,0.604919357,0.8909387,707.641,35904,17.71900558,0.187891573,0.09517,0.48085,-0.12426,0.55889,0.86886,0.76178,10.25,38.75,69,0.417620907,35,30.41124153,96.99820728,0,192,0,0,3,0,0,0,2,0,0,2,7,0,1,0,14,20,36,2,8,0,45,0,0,0,0,11,0,0,3,0,0,7,3,2,1,14,0,0,1,0,0,3,0,0,5,2,0,6,0,0,2,3,0,0,0,0,24,0,2,1,0,0,0,1,7,430,31
"506",5961,-11.013654,40.738594,"Mozambique","East African Coral Coast","Restricted","Slope","Exposed","Island","Emily",40.7313,-11.0073,318,12,2011,11,23,28,319,319,28,0.313479624,0.044782803,15.69707894,0.853725887,27.5,27.36185134,27.425,-0.135674888,-1.078258239,0.021243151,1.443819679,0.529740084,37.4748999,0.715900004,0.539499998,56.63199997,0.003224,8.201000214,4.517000198,0.108000003,742.4916992,5.505335808,0.409999996,1,0.207823269,0.19883924,0.267674813,0.167818908,0.486999989,0.371598,1.106871,0.00574,34.982231,0.3,37,0.616666667,331,5.516666667,0.882294955,1.619441996,18,0.000731042,0.561442127,0.858624505,378.5639057,66008,1.484555721,0.038118914,0.08085,0.40123,-0.11977,0.65973,0.59263,0.76178,8,38.25,83.25,0.173892849,33,30.41124153,102.5264163,1,97,1,0,7,0,0,0,1,0,0,0,0,1,10,0,6,13,11,0,28,2,13,0,0,0,0,2,3,0,2,1,1,7,0,0,0,0,0,0,0,0,1,24,0,0,1,0,0,21,0,0,1,54,0,0,0,0,4,0,0,0,4,0,0,0,2,319,28
